greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,uv,part_of_day_Afternoon,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,num_people,num_motorcycles,num_cars,rms_contrast,Temperature,Dew Point,Humidity,Wind Speed,Pressure
0.4420441181976798,0.17501239145272118,0.08866672334527588,-0.964239966573015,-1.4797616686486716,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,0.44127995485263116,-1.370042418364335,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-0.7565571242970385,1.7972621071289978,2.0634114087291313,1.0113781604622734,-0.0515848556918288,-2.3204487141354586,-0.8762837867018529,1.2873914168564862,-0.6735244710106707,0.19145958000389265
-1.404370251619178,-1.1157039955110968,0.08866672334527588,-0.964239966573015,-1.4797616686486716,-1.5178518607457663,1.1711607441197744,-1.5036632171548123,-1.2745277779124697,0.9843023199899117,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.22733262082616704,-0.5960825421136299,-1.1878392085859095,-1.0521830430169472,0.363007100519991,1.2912637114933505,-0.8762837867018529,-1.2105556319283886,0.26516711457113035,-0.3279020393173933
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,-0.10254402828698488,-0.24527839712454377,1.5602849979603055,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.5833234764738795,-1.3938640918611724,-1.1878392085859095,0.3235244259691999,0.8898272816504258,-0.2888604747192528,1.241152803690339,0.6397755153196668,0.26516711457113035,-0.8472636586386177
0.4420441181976798,0.17501239145272118,1.2511859849833404,0.15125332808988481,0.7660502529017241,1.049983545247071,1.1711607441197744,-0.24527839712454377,1.7094856703746621,-0.8468546987300579,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-1.1161686039781769,0.4676261908830936,1.3409112715480112,-0.36432930852387363,0.14304502163652408,-1.191788581126455,1.241152803690339,1.3799079742188889,0.26516711457113035,0.19145958000389265
-0.4811630667107491,-1.1157039955110968,-1.0738525382927888,-0.964239966573015,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,0.06827827381673968,1.5074900396241886,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,0.6416987198622804,-0.330155358864449,0.618411134366891,0.3235244259691999,-0.97352247375812,1.2912637114933505,-0.8762837867018529,-1.2105556319283886,-1.299318861398538,-0.3279020393173933
-0.4811630667107491,0.17501239145272118,-1.0738525382927888,-0.964239966573015,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,0.06827827381673968,1.5074900396241886,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.9625985532565778,-0.5960825421136299,-0.10408900281422923,1.0113781604622734,-0.15879408056290265,1.742727764696953,-1.2291898851005527,-1.5806218613779996,-0.6735244710106707,-0.8472636586386177
1.3652513031061086,1.4657287784165391,0.08866672334527588,0.15125332808988481,0.7660502529017241,1.049983545247071,1.1711607441197744,2.2714912429359932,0.5904806272669877,-0.06207311927864241,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.964275377127021,-1.3938640918611724,-1.1878392085859095,2.3870856294484204,0.1607150882264584,0.6140676316879494,0.5353406068929417,-0.19287350094195804,0.5780643097650641,-1.8859868972811897
-0.4811630667107491,-1.1157039955110968,1.2511859849833404,1.2667466227527846,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-1.6475294589483611,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-1.106757211525418,0.7335533741322744,0.618411134366891,1.0113781604622734,0.9243994229815274,-0.2888604747192528,-1.2291898851005527,-0.5629397303915691,0.8909615049589977,-1.3666252779599037
-0.4811630667107491,-1.1157039955110968,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-1.7967301313627178,1.2458961798070503,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.9643811971694205,-0.5960825421136299,-0.8265891399953494,-0.36432930852387363,-1.4604747715398674,0.8397996582897508,-1.2291898851005527,-1.2105556319283886,-0.360627275816737,-0.3279020393173933
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.006322062390438623,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.6125995236091697,-0.330155358864449,0.2571610657763309,1.0113781604622734,1.6504220721933596,0.1626035784843483,0.5353406068929417,0.08467617114525025,1.5167558953468652,-1.3666252779599037
-1.404370251619178,-1.1157039955110968,1.2511859849833404,1.2667466227527846,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.37932374342633013,-0.8468546987300579,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,1.236081057891062,0.2016990076339127,0.9796612029574511,-1.0521830430169472,1.2634757621936503,0.1626035784843483,-0.8762837867018529,-0.47042317302916636,0.26516711457113035,-0.3279020393173933
2.2884584880145376,1.4657287784165391,1.2511859849833404,1.2667466227527846,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,1.0131064229057247,1.2618836531315925,-1.370042418364335,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-0.9646928779448835,0.2016990076339127,0.2571610657763309,-1.0521830430169472,0.9667903440879617,-1.191788581126455,1.241152803690339,1.3799079742188889,1.5167558953468652,0.7108211993251786
-1.404370251619178,-1.1157039955110968,0.08866672334527588,0.15125332808988481,0.7660502529017241,-0.2339341577493477,1.1711607441197744,1.0131064229057247,1.1872833169244141,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,0.47428838001408336,-0.06422817561526814,0.2571610657763309,-0.36432930852387363,0.9893597219942118,0.1626035784843483,0.5353406068929417,0.08467617114525025,0.5780643097650641,-1.3666252779599037
-1.404370251619178,-1.1157039955110968,-1.0738525382927888,-0.964239966573015,0.7660502529017241,1.049983545247071,-0.10254402828698488,-0.24527839712454377,-0.6777250882550433,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,1.622556838312012,0.4676261908830936,-0.46533907140478936,-1.0521830430169472,0.37824383726162164,-0.740324527922854,-0.17047158990445563,0.36222584323245854,-0.360627275816737,0.7108211993251786
-0.4811630667107491,-1.1157039955110968,1.2511859849833404,1.2667466227527846,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,1.0131064229057247,-0.37932374342633013,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,0.46291736873541667,0.2016990076339127,2.4246614773196917,-1.0521830430169472,0.6927310451826589,-0.2888604747192528,-0.8762837867018529,-0.2853900583043608,0.8909615049589977,-0.3279020393173933
0.4420441181976798,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,1.7094856703746621,-1.370042418364335,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-1.1161686039781769,1.265407740630636,0.618411134366891,-0.36432930852387363,0.5720096811590305,-1.191788581126455,1.241152803690339,1.3799079742188889,0.26516711457113035,0.19145958000389265
1.3652513031061086,0.17501239145272118,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.4539240796335084,1.2458961798070503,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,0.6558869793055377,1.265407740630636,-0.8265891399953494,-1.0521830430169472,-0.4455028915675497,1.2912637114933505,-0.17047158990445563,-0.9330059598411802,-0.360627275816737,-0.3279020393173933
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,1.7094856703746621,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-1.1161686039781769,1.265407740630636,0.618411134366891,-1.0521830430169472,1.0377786150273365,-1.4175206077282565,1.241152803690339,1.7499742036685,-0.04773008062280332,0.19145958000389265
-0.4811630667107491,-1.1157039955110968,1.2511859849833404,1.2667466227527846,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-0.4539240796335084,1.2458961798070503,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-1.11427382571264,-0.5960825421136299,-1.1878392085859095,3.074939363941494,-1.2757829383336434,1.2912637114933505,-0.17047158990445563,-0.9330059598411802,-0.360627275816737,-0.3279020393173933
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,1.7094856703746621,-1.1084485585471964,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-1.1161686039781769,1.531334923879817,-0.46533907140478936,-1.0521830430169472,1.8448170532790056,-1.191788581126455,1.241152803690339,1.3799079742188889,0.26516711457113035,0.19145958000389265
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.9761264330837565,-0.06207311927864241,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-1.114403867396094,0.2016990076339127,1.3409112715480112,0.3235244259691999,0.3901083896969641,0.6140676316879494,-0.8762837867018529,-0.7479728451163746,0.5780643097650641,-0.3279020393173933
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,0.9634823083028792,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.7784123823728302,0.4676261908830936,0.2571610657763309,1.0113781604622734,0.6618271208292436,0.1626035784843483,0.5353406068929417,0.08467617114525025,0.8909615049589977,-0.8472636586386177
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,1.1126829807172358,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-1.4860636473064404,0.7335533741322744,2.0634114087291313,-0.36432930852387363,1.1724568685672023,-0.2888604747192528,0.5353406068929417,0.36222584323245854,0.5780643097650641,-1.3666252779599037
1.3652513031061086,1.4657287784165391,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,-1.3762488006937443,1.0131064229057247,1.7094856703746621,-1.1084485585471964,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,0.6548802370684109,0.4676261908830936,0.9796612029574511,-1.0521830430169472,0.5650056940660719,-1.191788581126455,1.241152803690339,1.3799079742188889,0.26516711457113035,0.7108211993251786
0.4420441181976798,0.17501239145272118,-2.236371799930853,-2.0797332612359147,0.7660502529017241,1.049983545247071,-0.10254402828698488,-0.24527839712454377,0.44127995485263116,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-0.04660453714180162,-0.8620097253628107,-0.10408900281422923,1.0113781604622734,-0.4478747309962429,-1.191788581126455,1.241152803690339,1.3799079742188889,-1.6122160565924717,0.7108211993251786
0.4420441181976798,-1.1157039955110968,-2.236371799930853,-2.0797332612359147,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,0.06827827381673968,1.5074900396241886,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,0.6416987198622804,-1.6597912751103534,-1.91033934576703,-0.36432930852387363,-0.18355462655860075,1.2912637114933505,-0.8762837867018529,-1.2105556319283886,-1.299318861398538,-0.3279020393173933
-0.4811630667107491,-1.1157039955110968,-1.0738525382927888,-0.964239966573015,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,0.06827827381673968,1.5074900396241886,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.9625985532565778,-0.330155358864449,0.9796612029574511,0.3235244259691999,-0.8651803007005385,1.742727764696953,-0.8762837867018529,-1.395588746653194,-0.6735244710106707,-0.8472636586386177
-0.4811630667107491,0.17501239145272118,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,-0.10254402828698488,1.0131064229057247,1.0380826445100575,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.7784123823728302,0.2016990076339127,-0.46533907140478936,-0.36432930852387363,0.5402866461218986,0.1626035784843483,-0.17047158990445563,-0.19287350094195804,0.8909615049589977,-1.3666252779599037
1.3652513031061086,1.4657287784165391,1.2511859849833404,1.2667466227527846,0.7660502529017241,1.049983545247071,-2.6499535731005035,1.0131064229057247,1.7094856703746621,-0.8468546987300579,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,0.6548802370684109,0.2016990076339127,0.9796612029574511,1.0113781604622734,1.706677468978118,-1.191788581126455,1.241152803690339,1.3799079742188889,0.26516711457113035,0.7108211993251786
-0.4811630667107491,-1.1157039955110968,0.08866672334527588,0.15125332808988481,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.9015260968765781,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,-0.964213613340066,0.4676261908830936,0.2571610657763309,-1.0521830430169472,0.05437251524306661,0.1626035784843483,-0.8762837867018529,-0.47042317302916636,2.455447480928666,-1.3666252779599037
0.4420441181976798,0.17501239145272118,1.2511859849833404,1.2667466227527846,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-0.4539240796335084,1.2458961798070503,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,1.308680128282278,-1.308680128282278,-1.11427382571264,0.2016990076339127,2.0634114087291313,1.0113781604622734,0.6709674829461637,0.8397996582897508,-0.17047158990445563,-0.7479728451163746,-0.04773008062280332,0.19145958000389265
-0.4811630667107491,-1.1157039955110968,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-1.4237284503268262,2.553865478892743,4.522670168666454,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,0.46538902324024306,0.7335533741322744,0.618411134366891,0.3235244259691999,0.632133907097595,0.8397996582897508,-0.8762837867018529,-0.9330059598411802,-0.6735244710106707,-0.8472636586386177
1.3652513031061086,1.4657287784165391,-1.0738525382927888,-2.0797332612359147,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,0.2920792824382746,-1.1084485585471964,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,0.6835115761214238,-1.1279369086119917,-1.5490892771764697,-1.0521830430169472,-1.6621763487490655,-1.8689846609318574,-0.8762837867018529,0.9173251874068752,-0.360627275816737,0.7108211993251786
-0.4811630667107491,-1.1157039955110968,-1.0738525382927888,-0.964239966573015,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,0.06827827381673968,1.5074900396241886,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.9625985532565778,0.2016990076339127,1.3409112715480112,1.0113781604622734,-0.823889380624953,1.742727764696953,-0.8762837867018529,-1.395588746653194,-0.6735244710106707,-0.8472636586386177
1.3652513031061086,1.4657287784165391,-1.0738525382927888,-0.964239966573015,1.888956213676922,1.049983545247071,1.1711607441197744,1.0131064229057247,-0.6777250882550433,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,1.622556838312012,1.531334923879817,1.3409112715480112,-1.0521830430169472,0.6758690777399158,-0.2888604747192528,-0.8762837867018529,-0.2853900583043608,-0.360627275816737,0.7108211993251786
-0.4811630667107491,-1.1157039955110968,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-0.9015260968765781,1.2458961798070503,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,1.2434563110947463,0.2016990076339127,0.2571610657763309,-1.0521830430169472,-0.8660796416018255,0.8397996582897508,-1.2291898851005527,-1.2105556319283886,-0.360627275816737,0.19145958000389265
-0.4811630667107491,1.4657287784165391,-2.236371799930853,-2.0797332612359147,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,0.665080963474166,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-0.04660453714180162,-1.1279369086119917,-0.8265891399953494,0.3235244259691999,-1.6230046844583332,-1.191788581126455,1.241152803690339,1.3799079742188889,-1.6122160565924717,0.7108211993251786
0.4420441181976798,0.17501239145272118,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,0.21747894623109626,-0.06207311927864241,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-1.2063358029992777,1.531334923879817,0.2571610657763309,-1.0521830430169472,0.9235093228138385,1.2912637114933505,-0.17047158990445563,-0.9330059598411802,-0.360627275816737,-0.3279020393173933
0.4420441181976798,0.17501239145272118,0.08866672334527588,1.2667466227527846,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,0.21747894623109626,-1.1084485585471964,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,-0.7641286655071019,0.7641286655071019,-0.32525023714829365,0.4676261908830936,0.618411134366891,1.0113781604622734,-0.7419636931917104,-1.191788581126455,1.241152803690339,1.3799079742188889,-1.299318861398538,0.7108211993251786
-0.4811630667107491,-1.1157039955110968,0.08866672334527588,0.15125332808988481,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.15552273480479523,0.7227084601727731,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-1.0832389643564062,-1.6597912751103534,-1.5490892771764697,0.3235244259691999,-0.8028778717114811,0.8397996582897508,-0.17047158990445563,-0.7479728451163746,-1.299318861398538,0.19145958000389265
-0.4811630667107491,0.17501239145272118,0.08866672334527588,0.15125332808988481,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-2.0205311399842527,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,1.2441417749196844,0.4676261908830936,0.2571610657763309,-1.0521830430169472,-0.044828957882917124,0.1626035784843483,-1.2291898851005527,-0.7479728451163746,1.8296530905407988,-1.3666252779599037
-1.404370251619178,-1.1157039955110968,0.08866672334527588,0.15125332808988481,-1.4797616686486716,-1.5178518607457663,-1.3762488006937443,-1.5036632171548123,-0.15552273480479523,1.7690838994413272,4.522670168666454,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,1.3030946885421244,-0.5960825421136299,0.2571610657763309,-0.36432930852387363,0.02813087711061033,0.8397996582897508,-0.17047158990445563,-0.7479728451163746,-0.360627275816737,-0.3279020393173933
-0.4811630667107491,0.17501239145272118,0.08866672334527588,0.15125332808988481,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.23012307101197352,-0.06207311927864241,-0.22110831935702666,-0.689202437604511,-0.603458241894982,1.1970754741124932,1.308680128282278,-1.308680128282278,1.2844163905097952,0.2016990076339127,-0.10408900281422923,0.3235244259691999,0.14688976557359035,-0.2888604747192528,0.5353406068929417,0.36222584323245854,-1.299318861398538,1.230182818646403
0.4420441181976798,0.17501239145272118,1.2511859849833404,0.15125332808988481,0.7660502529017241,1.049983545247071,1.1711607441197744,1.0131064229057247,0.06827827381673968,-0.5852608389129195,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,1.571753971132505,-0.06422817561526814,-0.46533907140478936,-1.0521830430169472,1.222072764769937,0.1626035784843483,1.241152803690339,0.36222584323245854,0.5780643097650641,-1.3666252779599037
-0.4811630667107491,0.17501239145272118,-1.0738525382927888,-0.964239966573015,-0.3568557078734737,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-1.2745277779124697,0.9843023199899117,-0.22110831935702666,1.4509525002200232,-0.603458241894982,-0.8353692157475672,1.308680128282278,-1.308680128282278,-0.22733262082616704,-0.8620097253628107,0.2571610657763309,-0.36432930852387363,-0.09977606109778882,1.2912637114933505,-0.8762837867018529,-1.2105556319283886,0.26516711457113035,-0.3279020393173933
-1.404370251619178,-1.1157039955110968,0.08866672334527588,0.15125332808988481,0.7660502529017241,-0.2339341577493477,-0.10254402828698488,-0.24527839712454377,-0.37932374342633013,-0.3236669790957809,-0.22110831935702666,-0.689202437604511,1.6571154896481253,-0.8353692157475672,-0.7641286655071019,0.7641286655071019,1.6210196454186703,-0.8620097253628107,-1.1878392085859095,2.3870856294484204,-0.41437405760976337,0.1626035784843483,0.5353406068929417,0.08467617114525025,1.5167558953468652,-1.3666252779599037
