greenness degree,cleanliness degree,crowdedness degree,noisy degree,skin feeling degree,stress degree,personal aqi degree,safety degree,hum,tem,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,num_people,num_motorcycles,num_cars,rms_contrast,Temperature,Dew Point,Humidity,Wind Speed,Pressure
-0.724085877740181,-1.7830612664740417,-0.08727649709482152,-0.0030658159899541767,-0.9374578742859385,-1.7400845394446516,-0.6805298754103585,-0.7638313659388214,-1.3088880654895194,0.5919293049447844,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,1.286045505990461,-1.286045505990461,1.8926187554966556,-1.2455923931136903,-1.2095040770824197,-0.9105564634814229,0.5940038943509388,0.40938066718163885,-2.0904038519453136,-1.0625402582659607,-0.19652078682676155,1.3165772789715826
0.2203201474149608,0.033934721932894964,-0.08727649709482152,-0.0030658159899541767,-0.05056344393234752,-0.846923083947666,-0.6805298754103585,0.1404406778335924,0.20556615374189657,-0.015320523186805431,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,-0.31636114481866473,0.7754325849740199,0.7034721415678886,-0.9105564634814229,0.7118802501152172,-0.19246412869425691,0.04156358536031462,0.05601318866512663,1.2383630442624154,-1.2387129311532892
0.2203201474149608,0.033934721932894964,-0.08727649709482152,-0.0030658159899541767,0.8363309864212435,0.9393998270463051,0.23443804518541866,0.1404406778335924,1.5180931437424572,-0.6225703513183951,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,-0.06001102318661335,-0.23507990406983525,0.06581340201778584,0.29823793692975714,-0.6135989174328443,-0.19246412869425691,1.1075473040131287,0.522077124886413,-1.3444278516981032,0.6777547264403458
0.2203201474149608,0.9424327161363634,-1.0594220048809349,-0.9387528561240153,-0.05056344393234752,0.04623837154931955,0.23443804518541866,-0.7638313659388214,-1.2079244508740918,0.8955542190105792,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,-0.11533481821600784,-1.2455923931136903,-0.8906747073073684,-0.9105564634814229,0.8674357707432272,-1.3961537204460486,-2.0904038519453136,0.05601318866512663,1.2383630442624154,-0.5998903786220524
1.1647261725701026,0.033934721932894964,-0.08727649709482152,-0.9387528561240153,1.7232254167748344,1.8325612825432906,-1.5954977960061356,1.0447127216060061,-0.6021427631815253,0.28830439087898946,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,-0.643488785075801,-1.2455923931136903,-1.2095040770824197,-0.9105564634814229,-0.03930527687638301,-1.6970761183839973,-1.0244201332924994,0.9881410611076995,-1.3444278516981032,0.6777547264403458
0.2203201474149608,0.9424327161363634,-0.08727649709482152,-0.0030658159899541767,-0.9374578742859385,-0.846923083947666,1.1494059657811957,-0.7638313659388214,0.40749338297275206,-0.015320523186805431,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,0.014383506920116435,-0.487708026330799,-1.2095040770824197,-0.9105564634814229,-0.09939134382779716,-0.7943089245701527,1.1075473040131287,0.9881410611076995,1.8123165766980862,0.0389321739091089
-0.724085877740181,-0.8745632722705734,1.857014518477405,1.868308264278168,-1.8243523046395294,-1.7400845394446516,2.064373886376973,-0.7638313659388214,-0.19828830471981437,0.28830439087898946,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,-1.3337680606147913,0.5228044627130561,0.7034721415678886,-0.30615926327583287,-0.04450117320463009,-0.7943089245701527,2.1735310226659426,1.454204997328986,0.09045597939107386,0.6777547264403458
0.2203201474149608,0.033934721932894964,-0.08727649709482152,-0.0030658159899541767,-0.05056344393234752,0.04623837154931955,0.23443804518541866,0.1404406778335924,0.9123114560498907,-0.6225703513183951,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,-1.3615716083885105,0.2701763404520923,-0.2530159677572656,0.29823793692975714,2.1340350475700025,0.40938066718163885,-2.0904038519453136,-1.0625402582659607,0.09045597939107386,-0.5998903786220524
0.2203201474149608,0.033934721932894964,-1.0594220048809349,-1.8744398962580764,0.8363309864212435,0.9393998270463051,-1.5954977960061356,1.94898476537842,-1.6117789093358026,1.1991791330763741,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,-1.1688700442378939,-0.9929642708527266,-0.8906747073073684,2.1114295375465275,-0.3308788574861037,-1.3961537204460486,-1.0244201332924994,0.522077124886413,-1.3444278516981032,0.0389321739091089
0.2203201474149608,0.033934721932894964,-0.08727649709482152,0.9326212241441069,1.7232254167748344,1.8325612825432906,0.23443804518541866,1.0447127216060061,1.5180931437424572,-0.9261952653841901,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,0.8008815648243657,0.01754821819112853,-0.2530159677572656,0.29823793692975714,1.3454668019237013,0.40938066718163885,0.04156358536031462,-0.3168379603119025,0.37743274560890927,-1.2387129311532892
-1.668491902895323,-1.7830612664740417,-0.08727649709482152,-0.0030658159899541767,-0.9374578742859385,-0.846923083947666,0.23443804518541866,-0.7638313659388214,0.3065297683573243,-0.015320523186805431,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,2.0017063136701663,-0.23507990406983525,0.38464277179283723,-0.9105564634814229,-0.9124015458475412,1.0112254630575346,0.04156358536031462,-0.6896891092889317,0.37743274560890927,-0.5998903786220524
-0.724085877740181,0.033934721932894964,-2.031567512667048,-1.8744398962580764,0.8363309864212435,0.9393998270463051,-0.6805298754103585,1.0447127216060061,-1.0059972216432362,0.8955542190105792,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,0.535464792628001,-0.487708026330799,-1.2095040770824197,-0.9105564634814229,0.8539575468231704,1.3121478609954835,0.04156358536031462,-0.9693274710217035,1.2383630442624154,-0.5998903786220524
-0.724085877740181,-0.8745632722705734,-2.031567512667048,-1.8744398962580764,1.7232254167748344,1.8325612825432906,-1.5954977960061356,1.94898476537842,0.40749338297275206,-0.3189454372526003,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,-1.3349532084774465,-1.2455923931136903,-1.2095040770824197,0.9026351371353472,-2.128910811393582,-0.7943089245701527,0.04156358536031462,0.522077124886413,0.6644095118267447,0.0389321739091089
0.2203201474149608,1.8509307103398318,-0.08727649709482152,-0.0030658159899541767,0.8363309864212435,0.04623837154931955,0.23443804518541866,0.1404406778335924,0.9123114560498907,-0.3189454372526003,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,-0.029927990698332917,-0.9929642708527266,-1.2095040770824197,-0.9105564634814229,0.28294608542890765,-0.7943089245701527,1.1075473040131287,0.9881410611076995,1.8123165766980862,-1.2387129311532892
0.2203201474149608,0.033934721932894964,0.8848690106912918,0.9326212241441069,-0.9374578742859385,-0.846923083947666,0.23443804518541866,-0.7638313659388214,-1.6117789093358026,1.1991791330763741,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,-1.1688700442378939,0.5228044627130561,-0.2530159677572656,0.9026351371353472,0.9263074478351757,-1.3961537204460486,-1.0244201332924994,0.522077124886413,-1.3444278516981032,0.0389321739091089
-1.668491902895323,-1.7830612664740417,0.8848690106912918,1.868308264278168,-0.05056344393234752,-0.846923083947666,-0.6805298754103585,-1.6681034097112353,0.3065297683573243,-0.015320523186805431,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,1.6709495459122832,-0.23507990406983525,-0.571845337532317,0.9026351371353472,-1.2493582006596948,-1.3961537204460486,1.1075473040131287,1.454204997328986,-0.19652078682676155,0.6777547264403458
-0.724085877740181,0.9424327161363634,-0.08727649709482152,-0.9387528561240153,-0.05056344393234752,0.9393998270463051,-0.6805298754103585,1.0447127216060061,0.3065297683573243,-0.015320523186805431,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,0.4496979347822437,-1.2455923931136903,-1.2095040770824197,-0.9105564634814229,-0.16241561732300228,-0.7943089245701527,0.04156358536031462,0.522077124886413,-0.7704743192624324,1.9553998315027439
0.2203201474149608,-0.8745632722705734,0.8848690106912918,1.868308264278168,-0.05056344393234752,-0.846923083947666,1.1494059657811957,-0.7638313659388214,1.3161659145116016,-0.6225703513183951,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,-0.5385597750368263,1.2806888294959475,2.2976189904431457,-0.9105564634814229,0.669463687302114,-1.3961537204460486,1.1075473040131287,1.454204997328986,-0.19652078682676155,0.0389321739091089
-0.724085877740181,0.033934721932894964,-1.0594220048809349,-0.9387528561240153,-0.05056344393234752,-0.846923083947666,-0.6805298754103585,0.1404406778335924,-1.2079244508740918,0.8955542190105792,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,1.286045505990461,-1.286045505990461,1.882295934020564,-0.9929642708527266,-1.2095040770824197,-0.9105564634814229,1.2688751163234737,0.40938066718163885,-2.0904038519453136,-1.0625402582659607,-0.19652078682676155,1.3165772789715826
1.1647261725701026,1.8509307103398318,1.857014518477405,0.9326212241441069,-0.05056344393234752,0.9393998270463051,1.1494059657811957,-0.7638313659388214,0.7103842268190352,-0.3189454372526003,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,-1.26777823539453,2.2912013185398026,1.6599602508930429,0.9026351371353472,-0.44758979952187933,-0.19246412869425691,0.04156358536031462,0.05601318866512663,-1.3444278516981032,0.6777547264403458
1.1647261725701026,0.9424327161363634,-0.08727649709482152,-0.0030658159899541767,0.8363309864212435,1.8325612825432906,-0.6805298754103585,1.0447127216060061,1.215202299896174,-0.6225703513183951,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,-0.060139578044371436,0.2701763404520923,0.7034721415678886,0.9026351371353472,0.19321385842037872,0.40938066718163885,0.04156358536031462,-0.3168379603119025,0.6644095118267447,-0.5998903786220524
-0.724085877740181,0.9424327161363634,-0.08727649709482152,0.9326212241441069,-0.9374578742859385,0.04623837154931955,1.1494059657811957,-0.7638313659388214,0.40749338297275206,-0.6225703513183951,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,0.2644347456605671,0.01754821819112853,-0.2530159677572656,-0.30615926327583287,1.1513622356561557,1.3121478609954835,-2.6233957112717223,-1.9946681307085337,-0.19652078682676155,-0.5998903786220524
-0.724085877740181,-0.8745632722705734,0.8848690106912918,0.9326212241441069,-0.05056344393234752,0.04623837154931955,0.23443804518541866,0.1404406778335924,0.20556615374189657,-0.3189454372526003,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,-0.30441569805359975,1.2806888294959475,1.0223015113429401,0.29823793692975714,0.10296344592743012,0.40938066718163885,-2.0904038519453136,-1.0625402582659607,0.09045597939107386,-0.5998903786220524
1.1647261725701026,0.033934721932894964,-0.08727649709482152,-0.9387528561240153,-0.05056344393234752,0.9393998270463051,-0.6805298754103585,0.1404406778335924,-0.2992519193352421,0.28830439087898946,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,-1.357461343582526,0.5228044627130561,1.3411308811179914,-0.9105564634814229,0.5424808502606893,0.40938066718163885,0.04156358536031462,-0.3168379603119025,0.6644095118267447,-0.5998903786220524
-0.724085877740181,-0.8745632722705734,-0.08727649709482152,-0.9387528561240153,-1.8243523046395294,-1.7400845394446516,1.1494059657811957,-1.6681034097112353,-0.5011791485660976,0.28830439087898946,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,1.8432231358011986,-1.2455923931136903,-1.2095040770824197,-0.9105564634814229,-0.45899369183699024,0.40938066718163885,0.04156358536031462,-0.3168379603119025,0.37743274560890927,0.0389321739091089
-0.724085877740181,-0.8745632722705734,-0.08727649709482152,-0.0030658159899541767,-0.05056344393234752,0.04623837154931955,0.23443804518541866,0.1404406778335924,0.20556615374189657,-0.3189454372526003,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,0.5181747581609498,-0.487708026330799,-0.2530159677572656,1.5070323373409373,-1.5367602016458066,1.3121478609954835,-1.0244201332924994,-1.3421786199987327,-1.0574510854802677,-0.5998903786220524
0.2203201474149608,-0.8745632722705734,-0.08727649709482152,-0.9387528561240153,-0.05056344393234752,-0.846923083947666,1.1494059657811957,-0.7638313659388214,0.6094206122036075,-0.3189454372526003,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,0.5298663921837757,-0.9929642708527266,-0.8906747073073684,-0.9105564634814229,1.5101470578067286,-0.7943089245701527,0.04156358536031462,0.522077124886413,1.2383630442624154,-0.5998903786220524
1.1647261725701026,0.033934721932894964,-0.08727649709482152,-0.0030658159899541767,0.8363309864212435,0.9393998270463051,0.23443804518541866,1.0447127216060061,-1.6117789093358026,1.1991791330763741,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,0.030654445947914652,0.7754325849740199,1.3411308811179914,-0.30615926327583287,0.4213929789852626,-1.3961537204460486,1.1075473040131287,1.454204997328986,-0.19652078682676155,0.6777547264403458
0.2203201474149608,0.033934721932894964,1.857014518477405,0.9326212241441069,-0.9374578742859385,-0.846923083947666,1.1494059657811957,-1.6681034097112353,-0.9050336070278086,0.5919293049447844,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,-1.3110811679268977,-0.9929642708527266,-1.2095040770824197,-0.9105564634814229,1.1061701879773334,-1.3961537204460486,1.1075473040131287,1.454204997328986,0.9513862780445801,-1.2387129311532892
-0.724085877740181,-0.8745632722705734,-0.08727649709482152,-0.0030658159899541767,-0.05056344393234752,0.04623837154931955,-0.6805298754103585,-0.7638313659388214,-0.5011791485660976,0.28830439087898946,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,0.5924219784109728,0.01754821819112853,1.0223015113429401,-0.9105564634814229,-0.2527797965928259,1.0112254630575346,-1.0244201332924994,-1.0625402582659607,0.6644095118267447,-1.2387129311532892
-1.668491902895323,-1.7830612664740417,0.8848690106912918,0.9326212241441069,-0.05056344393234752,0.04623837154931955,0.23443804518541866,0.1404406778335924,-0.6021427631815253,-0.015320523186805431,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,0.3154339165356638,0.01754821819112853,0.06581340201778584,-0.30615926327583287,-0.48339232286767564,0.40938066718163885,-2.0904038519453136,-1.0625402582659607,0.37743274560890927,-1.2387129311532892
2.1091321977252444,1.8509307103398318,-0.08727649709482152,-0.0030658159899541767,1.7232254167748344,0.9393998270463051,1.1494059657811957,1.0447127216060061,0.003638924511041107,-0.3189454372526003,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,0.39183178369655286,0.2701763404520923,-0.571845337532317,2.7158267377521175,0.6079648377672658,1.3121478609954835,-2.0904038519453136,-1.7150297689757616,-0.19652078682676155,-0.5998903786220524
-1.668491902895323,-1.7830612664740417,0.8848690106912918,0.9326212241441069,-0.9374578742859385,-0.846923083947666,0.23443804518541866,-0.7638313659388214,-0.6021427631815253,0.28830439087898946,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,1.9328367034948548,1.2806888294959475,0.38464277179283723,0.29823793692975714,0.8324368373802353,0.40938066718163885,1.1075473040131287,0.1492259759093839,-1.0574510854802677,0.6777547264403458
0.2203201474149608,0.033934721932894964,-0.08727649709482152,-0.0030658159899541767,-0.9374578742859385,-0.846923083947666,-0.6805298754103585,-0.7638313659388214,1.3161659145116016,-0.6225703513183951,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,-1.3091991190972598,0.7754325849740199,0.7034721415678886,-0.9105564634814229,-0.22035173318996276,1.0112254630575346,0.04156358536031462,-0.6896891092889317,0.37743274560890927,-0.5998903786220524
0.2203201474149608,0.033934721932894964,-1.0594220048809349,-0.9387528561240153,1.7232254167748344,1.8325612825432906,-0.6805298754103585,1.94898476537842,-0.5011791485660976,0.28830439087898946,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,0.6526216205147584,0.01754821819112853,-0.2530159677572656,-0.9105564634814229,-0.025488251517720186,-1.3961537204460486,1.1075473040131287,1.454204997328986,-1.3444278516981032,0.6777547264403458
-0.724085877740181,-0.8745632722705734,-1.0594220048809349,-0.9387528561240153,0.8363309864212435,0.9393998270463051,-1.5954977960061356,-0.7638313659388214,0.3065297683573243,-0.015320523186805431,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,1.8978669186613804,-0.9929642708527266,-0.8906747073073684,-0.30615926327583287,-0.6622344176271288,-0.19246412869425691,0.04156358536031462,0.05601318866512663,0.6644095118267447,-1.2387129311532892
0.2203201474149608,0.033934721932894964,-1.0594220048809349,-0.9387528561240153,-0.05056344393234752,0.04623837154931955,-0.6805298754103585,0.1404406778335924,0.3065297683573243,-0.015320523186805431,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,1.8978669186613804,-0.9929642708527266,-0.8906747073073684,0.9026351371353472,-2.05677558651427,-0.19246412869425691,0.04156358536031462,0.05601318866512663,0.6644095118267447,-1.2387129311532892
0.2203201474149608,0.033934721932894964,-0.08727649709482152,-0.0030658159899541767,-0.9374578742859385,-0.846923083947666,0.23443804518541866,0.1404406778335924,-1.6117789093358026,1.1991791330763741,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,-1.119613149575163,-0.23507990406983525,0.7034721415678886,0.9026351371353472,-0.3412182499978787,-1.3961537204460486,1.1075473040131287,1.454204997328986,0.6644095118267447,0.6777547264403458
0.2203201474149608,0.9424327161363634,-0.08727649709482152,-0.0030658159899541767,0.8363309864212435,0.04623837154931955,-0.6805298754103585,0.1404406778335924,0.3065297683573243,-0.015320523186805431,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,1.6709495459122832,0.01754821819112853,0.06581340201778584,-0.30615926327583287,-1.1134116701706935,-1.3961537204460486,1.1075473040131287,1.454204997328986,-0.19652078682676155,0.6777547264403458
-1.668491902895323,-1.7830612664740417,-0.08727649709482152,-0.9387528561240153,-0.9374578742859385,-0.846923083947666,-0.6805298754103585,-0.7638313659388214,-0.5011791485660976,0.28830439087898946,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,0.5924219784109728,0.01754821819112853,0.38464277179283723,-0.9105564634814229,-1.4901281432562725,1.0112254630575346,-1.0244201332924994,-1.0625402582659607,0.6644095118267447,-1.2387129311532892
-1.668491902895323,0.033934721932894964,-1.0594220048809349,-0.9387528561240153,-0.9374578742859385,-0.846923083947666,1.1494059657811957,-0.7638313659388214,-1.2079244508740918,0.8955542190105792,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,0.2036851755980506,-1.2455923931136903,-1.2095040770824197,-0.9105564634814229,1.2698687206319903,1.0112254630575346,1.1075473040131287,-0.3168379603119025,0.9513862780445801,-0.5998903786220524
0.2203201474149608,0.033934721932894964,-0.08727649709482152,-0.9387528561240153,0.8363309864212435,0.9393998270463051,0.23443804518541866,0.1404406778335924,-0.5011791485660976,0.28830439087898946,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,-1.3006329856995384,-0.9929642708527266,-1.2095040770824197,-0.9105564634814229,1.5180006914486193,0.40938066718163885,-1.0244201332924994,-0.6896891092889317,0.9513862780445801,-1.8775354836845262
-0.724085877740181,0.033934721932894964,-0.08727649709482152,-0.0030658159899541767,-0.05056344393234752,0.04623837154931955,-0.6805298754103585,0.1404406778335924,-0.8040699924123808,0.8955542190105792,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,0.4474667023382531,-1.2455923931136903,-1.2095040770824197,-0.9105564634814229,0.620584731840897,1.0112254630575346,-1.0244201332924994,-1.0625402582659607,0.6644095118267447,0.0389321739091089
0.2203201474149608,0.033934721932894964,1.857014518477405,1.868308264278168,-0.05056344393234752,-1.7400845394446516,1.1494059657811957,-0.7638313659388214,-0.19828830471981437,0.28830439087898946,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,0.16257975789245954,3.3017138075836576,1.6599602508930429,-0.9105564634814229,-0.4212722181197986,-0.19246412869425691,0.04156358536031462,0.05601318866512663,-1.6314046179159385,0.6777547264403458
-0.724085877740181,-0.8745632722705734,0.8848690106912918,0.9326212241441069,-0.05056344393234752,0.04623837154931955,0.23443804518541866,0.1404406778335924,0.20556615374189657,-0.3189454372526003,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,0.5181747581609498,0.5228044627130561,0.38464277179283723,0.29823793692975714,-1.4766175640852426,1.3121478609954835,-1.0244201332924994,-1.3421786199987327,-1.0574510854802677,-0.5998903786220524
0.2203201474149608,0.9424327161363634,-0.08727649709482152,0.9326212241441069,0.8363309864212435,0.04623837154931955,0.23443804518541866,0.1404406778335924,1.1142386852807462,-0.6225703513183951,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,-0.2653968860676387,0.2701763404520923,0.7034721415678886,-0.9105564634814229,-0.3124214089333754,-0.19246412869425691,0.04156358536031462,0.05601318866512663,-1.3444278516981032,0.6777547264403458
0.2203201474149608,0.033934721932894964,-1.0594220048809349,-0.9387528561240153,0.8363309864212435,0.9393998270463051,-0.6805298754103585,1.0447127216060061,0.40749338297275206,-0.015320523186805431,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,0.3391449642665338,0.01754821819112853,0.06581340201778584,0.9026351371353472,-2.0760582143476625,0.40938066718163885,-1.0244201332924994,-0.6896891092889317,0.6644095118267447,-1.2387129311532892
0.2203201474149608,0.033934721932894964,-1.0594220048809349,-0.9387528561240153,0.8363309864212435,0.9393998270463051,-1.5954977960061356,1.94898476537842,-1.6117789093358026,1.1991791330763741,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,-1.119613149575163,-0.7403361485917628,-0.571845337532317,0.29823793692975714,0.41058725017960257,-1.3961537204460486,1.1075473040131287,1.454204997328986,0.6644095118267447,0.6777547264403458
1.1647261725701026,0.033934721932894964,-1.0594220048809349,-0.9387528561240153,1.7232254167748344,1.8325612825432906,-1.5954977960061356,1.94898476537842,-0.7031063777969531,0.5919293049447844,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,-0.7775774615610042,0.7775774615610042,0.5730009559934375,-1.2455923931136903,-1.2095040770824197,-0.9105564634814229,-0.6840878642275123,0.40938066718163885,0.04156358536031462,-0.3168379603119025,2.3862701091337573,1.3165772789715826
-0.724085877740181,-0.8745632722705734,0.8848690106912918,0.9326212241441069,-0.9374578742859385,-0.846923083947666,1.1494059657811957,-0.7638313659388214,0.20556615374189657,-0.015320523186805431,-0.5788636407744692,-0.0890282189986486,1.7581674593204721,-0.9934682514638635,-0.7775774615610042,0.7775774615610042,-0.31636114481866473,1.5333169517569112,0.38464277179283723,0.9026351371353472,0.16596505648558826,-0.19246412869425691,0.04156358536031462,0.05601318866512663,1.2383630442624154,-1.2387129311532892
-0.724085877740181,0.033934721932894964,-0.08727649709482152,-0.0030658159899541767,-1.8243523046395294,0.04623837154931955,0.23443804518541866,0.1404406778335924,1.619056758357885,-0.9261952653841901,-0.5788636407744692,-0.0890282189986486,-0.5687740349753132,1.006574692776052,1.286045505990461,-1.286045505990461,0.24243312764635075,0.7754325849740199,1.3411308811179914,1.5070323373409373,0.9263511724523277,1.0112254630575346,-1.0244201332924994,-1.0625402582659607,-0.19652078682676155,0.6777547264403458
0.2203201474149608,-1.7830612664740417,-1.0594220048809349,-0.9387528561240153,-0.05056344393234752,0.04623837154931955,-0.6805298754103585,0.1404406778335924,0.3065297683573243,-0.015320523186805431,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,0.6174605921790877,-0.9929642708527266,-1.2095040770824197,-0.9105564634814229,0.9436424191542315,1.0112254630575346,0.04156358536031462,-0.6896891092889317,0.09045597939107386,0.0389321739091089
2.1091321977252444,1.8509307103398318,-1.0594220048809349,-0.9387528561240153,0.8363309864212435,0.9393998270463051,-1.5954977960061356,1.94898476537842,-0.8040699924123808,0.8955542190105792,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,-0.30769226341040046,-1.2455923931136903,-1.2095040770824197,-0.9105564634814229,0.4384068842329693,1.0112254630575346,-1.0244201332924994,-1.0625402582659607,0.6644095118267447,0.0389321739091089
0.2203201474149608,0.033934721932894964,-1.0594220048809349,-0.9387528561240153,0.8363309864212435,0.04623837154931955,-0.6805298754103585,1.0447127216060061,0.811347841434463,-0.6225703513183951,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,-0.3161723952936842,0.7754325849740199,1.0223015113429401,-0.9105564634814229,0.2734258199806264,1.9139926568713774,-2.0904038519453136,-1.9946681307085337,-1.0574510854802677,0.0389321739091089
0.2203201474149608,0.033934721932894964,-1.0594220048809349,-0.9387528561240153,-0.05056344393234752,0.04623837154931955,-1.5954977960061356,0.1404406778335924,1.3161659145116016,-0.6225703513183951,1.7275225624157133,-0.0890282189986486,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,-1.3091991190972598,-0.9929642708527266,-0.571845337532317,0.29823793692975714,-0.6483395854559207,1.0112254630575346,0.04156358536031462,-0.6896891092889317,0.37743274560890927,-0.5998903786220524
0.2203201474149608,1.8509307103398318,-0.08727649709482152,-0.9387528561240153,1.7232254167748344,1.8325612825432906,-0.6805298754103585,1.0447127216060061,0.811347841434463,-0.6225703513183951,-0.5788636407744692,11.2323936303295,-0.5687740349753132,-0.9934682514638635,1.286045505990461,-1.286045505990461,1.894646055812981,0.2701763404520923,0.38464277179283723,-0.30615926327583287,0.27403648279422654,-2.298920914259893,1.1075473040131287,2.479545657015816,-1.3444278516981032,0.0389321739091089
